"Year","State","Population"
1982,"Australian Capital Territory",233202.25
1982,"New South Wales",5308441.5
1982,"Northern Territory",131052
1982,"Queensland",2432582
1982,"South Australia",1332912.75
1982,"Tasmania",430143
1982,"Victoria",3997278.5
1982,"Western Australia",1342916.5
1983,"Australian Capital Territory",239497.25
1983,"New South Wales",5358911.25
1983,"Northern Territory",136976.5
1983,"Queensland",2487162.25
1983,"South Australia",1347682.25
1983,"Tasmania",433369.75
1983,"Victoria",4040159.75
1983,"Western Australia",1371794.75
1984,"Australian Capital Territory",245482.75
1984,"New South Wales",5410049.25
1984,"Northern Territory",143011.75
1984,"Queensland",2530089
1984,"South Australia",1361125.75
1984,"Tasmania",438218.5
1984,"Victoria",4081722.5
1984,"Western Australia",1394491
1985,"Australian Capital Territory",252395.5
1985,"New South Wales",5472695.5
1985,"Northern Territory",149537.5
1985,"Queensland",2577784.5
1985,"South Australia",1372520
1985,"Tasmania",443069
1985,"Victoria",4125006.5
1985,"Western Australia",1423302.75
1986,"Australian Capital Territory",259732
1986,"New South Wales",5543020.5
1986,"Northern Territory",154963.5
1986,"Queensland",2630013.75
1986,"South Australia",1383801.5
1986,"Tasmania",446939
1986,"Victoria",4166923.25
1986,"Western Australia",1463021
1987,"Australian Capital Territory",266423
1987,"New South Wales",5629765.25
1987,"Northern Territory",158540.5
1987,"Queensland",2682351.5
1987,"South Australia",1394526.5
1987,"Tasmania",449254
1987,"Victoria",4216544.25
1987,"Western Australia",1500450.5
1988,"Australian Capital Territory",272569.5
1988,"New South Wales",5719822.75
1988,"Northern Territory",159581.25
1988,"Queensland",2751289.25
1988,"South Australia",1407066.5
1988,"Tasmania",451601.5
1988,"Victoria",4272057.5
1988,"Western Australia",1541924.75
1989,"Australian Capital Territory",277247
1989,"New South Wales",5783676.75
1989,"Northern Territory",161500
1989,"Queensland",2836383.5
1989,"South Australia",1420774.75
1989,"Tasmania",456107.5
1989,"Victoria",4327976
1989,"Western Australia",1583139.25
1990,"Australian Capital Territory",282888.25
1990,"New South Wales",5841050.75
1990,"Northern Territory",163926.25
1990,"Queensland",2906426
1990,"South Australia",1433994
1990,"Tasmania",462561.75
1990,"Victoria",4383757.5
1990,"Western Australia",1615811.5
1991,"Australian Capital Territory",289665
1991,"New South Wales",5906691.25
1991,"Northern Territory",166152
1991,"Queensland",2968722
1991,"South Australia",1447392.25
1991,"Tasmania",467239.25
1991,"Victoria",4424568.75
1991,"Western Australia",1639394.5
1992,"Australian Capital Territory",295244.25
1992,"New South Wales",5963196.25
1992,"Northern Territory",169046
1992,"Queensland",3032951.75
1992,"South Australia",1455755.25
1992,"Tasmania",470278.25
1992,"Victoria",4452103.25
1992,"Western Australia",1661514.5
1993,"Australian Capital Territory",299869.25
1993,"New South Wales",6003827.25
1993,"Northern Territory",172375.25
1993,"Queensland",3106086.25
1993,"South Australia",1459483.75
1993,"Tasmania",472352
1993,"Victoria",4464390.75
1993,"Western Australia",1682073
1994,"Australian Capital Territory",302507.5
1994,"New South Wales",6054211.25
1994,"Northern Territory",175362.25
1994,"Queensland",3175239
1994,"South Australia",1463334.25
1994,"Tasmania",473672.5
1994,"Victoria",4476645.5
1994,"Western Australia",1708813
1995,"Australian Capital Territory",306282
1995,"New South Wales",6115522.25
1995,"Northern Territory",180455.25
1995,"Queensland",3245638.5
1995,"South Australia",1465616.75
1995,"Tasmania",474753.75
1995,"Victoria",4503172
1995,"Western Australia",1740173.5
1996,"Australian Capital Territory",309755.75
1996,"New South Wales",6186766.5
1996,"Northern Territory",185486.5
1996,"Queensland",3310469.25
1996,"South Australia",1469838.25
1996,"Tasmania",475536.75
1996,"Victoria",4539985.25
1996,"Western Australia",1772165.25
1997,"Australian Capital Territory",310495.5
1997,"New South Wales",6254100.75
1997,"Northern Territory",189982.75
1997,"Queensland",3362193
1997,"South Australia",1476618.5
1997,"Tasmania",474773.75
1997,"Victoria",4574746
1997,"Western Australia",1801853.5
1998,"Australian Capital Territory",311647.5
1998,"New South Wales",6315990
1998,"Northern Territory",193264.75
1998,"Queensland",3410387
1998,"South Australia",1484257.25
1998,"Tasmania",473573
1998,"Victoria",4613623.75
1998,"Western Australia",1830508.25
1999,"Australian Capital Territory",314475.25
1999,"New South Wales",6384681.5
1999,"Northern Territory",196456.75
1999,"Queensland",3460891.25
1999,"South Australia",1492227.75
1999,"Tasmania",473173.5
1999,"Victoria",4660205.25
1999,"Western Australia",1857634.25
2000,"Australian Capital Territory",317746.5
2000,"New South Wales",6457269.75
2000,"Northern Territory",199328.5
2000,"Queensland",3516930.25
2000,"South Australia",1498348.5
2000,"Tasmania",473165.25
2000,"Victoria",4712229
2000,"Western Australia",1883019.75
2001,"Australian Capital Territory",321720
2001,"New South Wales",6536892
2001,"Northern Territory",201569.5
2001,"Queensland",3582526.75
2001,"South Australia",1504644.25
2001,"Tasmania",473687.5
2001,"Victoria",4770901
2001,"Western Australia",1909383.75
2002,"Australian Capital Territory",325004.75
2002,"New South Wales",6586550.75
2002,"Northern Territory",201937.25
2002,"Queensland",3665558.75
2002,"South Australia",1512741.25
2002,"Tasmania",474748.5
2002,"Victoria",4825530.25
2002,"Western Australia",1931258.5
2003,"Australian Capital Territory",327355.75
2003,"New South Wales",6624618.5
2003,"Northern Territory",201570.5
2003,"Queensland",3755007.25
2003,"South Australia",1521472.25
2003,"Tasmania",479337.5
2003,"Victoria",4881506.25
2003,"Western Australia",1956283
2004,"Australian Capital Territory",329032.25
2004,"New South Wales",6657159.25
2004,"Northern Territory",203014
2004,"Queensland",3840773.5
2004,"South Australia",1529566.5
2004,"Tasmania",483682.25
2004,"Victoria",4936431.25
2004,"Western Australia",1983610.25
2005,"Australian Capital Territory",331999.25
2005,"New South Wales",6701133.25
2005,"Northern Territory",206236.5
2005,"Queensland",3930028.5
2005,"South Australia",1540614.5
2005,"Tasmania",486737
2005,"Victoria",4999258
2005,"Western Australia",2016536.5
2006,"Australian Capital Territory",336099.25
2006,"New South Wales",6757627.75
2006,"Northern Territory",209679.25
2006,"Queensland",4020767.5
2006,"South Australia",1555324
2006,"Tasmania",490077.75
2006,"Victoria",5074257.75
2006,"Western Australia",2058482.5
2007,"Australian Capital Territory",342676.25
2007,"New South Wales",6848275.75
2007,"Northern Territory",214479.5
2007,"Queensland",4122624.25
2007,"South Australia",1572712.75
2007,"Tasmania",494073
2007,"Victoria",5166403.5
2007,"Western Australia",2113888.5
2008,"Australian Capital Territory",348872.25
2008,"New South Wales",6959386.25
2008,"Northern Territory",220444
2008,"Queensland",4233631.5
2008,"South Australia",1591169.5
2008,"Tasmania",499489
2008,"Victoria",5272302.25
2008,"Western Australia",2181940.5
2009,"Australian Capital Territory",355576.25
2009,"New South Wales",7066714.25
2009,"Northern Territory",226246.75
2009,"Queensland",4337991.25
2009,"South Australia",1611553.75
2009,"Tasmania",504928.25
2009,"Victoria",5384432.25
2009,"Western Australia",2246417.25
2010,"Australian Capital Territory",362449.5
2010,"New South Wales",7153816.25
2010,"Northern Territory",229784.25
2010,"Queensland",4412724.25
2010,"South Australia",1628516.75
2010,"Tasmania",509182.25
2010,"Victoria",5470173.5
2010,"Western Australia",2298478
2011,"Australian Capital Territory",369170
2011,"New South Wales",7230379
2011,"Northern Territory",231762.25
2011,"Queensland",4487875.5
2011,"South Australia",1641739.5
2011,"Tasmania",511587.5
2011,"Victoria",5553668.75
2011,"Western Australia",2361644.75
2012,"Australian Capital Territory",377447.5
2012,"New South Wales",7317507.25
2012,"Northern Territory",236608.75
2012,"Queensland",4579426
2012,"South Australia",1658180.25
2012,"Tasmania",511778
2012,"Victoria",5666612.75
2012,"Western Australia",2433495
2013,"Australian Capital Territory",384086.75
2013,"New South Wales",7418207.75
2013,"Northern Territory",241608.5
2013,"Queensland",4660869.25
2013,"South Australia",1673227.25
2013,"Tasmania",512499
2013,"Victoria",5788667
2013,"Western Australia",2490164.75
2014,"Australian Capital Territory",389906
2014,"New South Wales",7523658.75
2014,"Northern Territory",242909.5
2014,"Queensland",4726679
2014,"South Australia",1688432.25
2014,"Tasmania",513810
2014,"Victoria",5912284.75
2014,"Western Australia",2520706.25
2015,"Australian Capital Territory",396679.5
2015,"New South Wales",7632156
2015,"Northern Territory",244102.75
2015,"Queensland",4784646
2015,"South Australia",1702185.25
2015,"Tasmania",515330
2015,"Victoria",6042033.5
2015,"Western Australia",2542632.5
2016,"Australian Capital Territory",404923.75
2016,"New South Wales",7750952.5
2016,"Northern Territory",245703.25
2016,"Queensland",4854983
2016,"South Australia",1715008
2016,"Tasmania",518990.5
2016,"Victoria",6188358
2016,"Western Australia",2561145.5
2017,"Australian Capital Territory",416563.25
2017,"New South Wales",7868619.25
2017,"Northern Territory",247004.75
2017,"Queensland",4934711
2017,"South Australia",1730658.75
2017,"Tasmania",528061.75
2017,"Victoria",6318221.75
2017,"Western Australia",2589765.5
2018,"Australian Capital Territory",427266.5
2018,"New South Wales",7969313.25
2018,"Northern Territory",246673.75
2018,"Queensland",5016638.75
2018,"South Australia",1748989
2018,"Tasmania",538803.25
2018,"Victoria",6439073.75
2018,"Western Australia",2623159.25
2019,"Australian Capital Territory",437107.75
2019,"New South Wales",8059862.5
2019,"Northern Territory",246366.25
2019,"Queensland",5099858.5
2019,"South Australia",1770804.5
2019,"Tasmania",549232.75
2019,"Victoria",6553492.25
2019,"Western Australia",2668077.75
2020,"Australian Capital Territory",445334.25
2020,"New South Wales",8103954
2020,"Northern Territory",247492.75
2020,"Queensland",5169329.5
2020,"South Australia",1791223.5
2020,"Tasmania",558715.25
2020,"Victoria",6597578.5
2020,"Western Australia",2716862.5
2021,"Australian Capital Territory",451644.75
2021,"New South Wales",8094950.75
2021,"Northern Territory",248212
2021,"Queensland",5227907.5
2021,"South Australia",1802247
2021,"Tasmania",566908.75
2021,"Victoria",6555549
2021,"Western Australia",2751174.75
2022,"Australian Capital Territory",458336.5
2022,"New South Wales",8190122.5
2022,"Northern Territory",250452.5
2022,"Queensland",5338412.75
2022,"South Australia",1825486
2022,"Tasmania",571414.5
2022,"Victoria",6656592
2022,"Western Australia",2804147.5
2023,"Australian Capital Territory",467361.25
2023,"New South Wales",8366507.25
2023,"Northern Territory",253235
2023,"Queensland",5477571.5
2023,"South Australia",1856747.25
2023,"Tasmania",573986.5
2023,"Victoria",6840779
2023,"Western Australia",2895904
